row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
273,client.qc,9170,CheckWaterJump,12712,0,7283,6,0,4992,00000000
274,client.qc,9170,PlayerPreThink,12727,0,7337,3,0,5041,00000000
275,client.qc,9170,CheckPowerups,12868,0,7376,0,0,5067,00000000
276,client.qc,9170,PlayerPostThink,12890,0,7610,3,0,5182,00000000
277,client.qc,9170,printIntro,12975,0,7683,2,0,5220,00000000
278,client.qc,9170,ClientConnect,13005,0,7712,2,0,5232,00000000
279,client.qc,9170,ClientDisconnect,13055,0,7723,1,0,5238,00000000
280,client.qc,9170,ClientObituary,14251,0,7750,5,2,5246,11000000
281,player.qc,14266,player_stand1,14276,0,8120,0,0,5450,00000000
282,player.qc,14266,player_run,14290,0,8158,0,0,5473,00000000
283,player.qc,14266,player_shot1,14301,0,8199,0,0,5498,00000000
284,player.qc,14266,player_shot2,14314,0,8207,0,0,5504,00000000
285,player.qc,14266,player_shot3,14327,0,8211,0,0,5507,00000000
286,player.qc,14266,player_shot4,14340,0,8215,0,0,5510,00000000
287,player.qc,14266,player_shot5,14353,0,8219,0,0,5513,00000000
288,player.qc,14266,player_shot6,14366,0,8223,0,0,5516,00000000
289,player.qc,14266,player_axe1,14379,0,8227,0,0,5518,00000000
290,player.qc,14266,player_axe2,14391,0,8231,0,0,5521,00000000
291,player.qc,14266,player_axe3,14403,0,8235,0,0,5523,00000000
292,player.qc,14266,player_axe4,14415,0,8240,0,0,5526,00000000
293,player.qc,14266,player_axeb1,14427,0,8244,0,0,5528,00000000
294,player.qc,14266,player_axeb2,14440,0,8248,0,0,5531,00000000
295,player.qc,14266,player_axeb3,14453,0,8252,0,0,5534,00000000
296,player.qc,14266,player_axeb4,14466,0,8257,0,0,5537,00000000
297,player.qc,14266,player_axec1,14479,0,8261,0,0,5538,00000000
298,player.qc,14266,player_axec2,14492,0,8265,0,0,5541,00000000
299,player.qc,14266,player_axec3,14505,0,8269,0,0,5544,00000000
300,player.qc,14266,player_axec4,14518,0,8274,0,0,5547,00000000
301,player.qc,14266,player_axed1,14531,0,8278,0,0,5549,00000000
302,player.qc,14266,player_axed2,14544,0,8282,0,0,5552,00000000
303,player.qc,14266,player_axed3,14557,0,8286,0,0,5555,00000000
304,player.qc,14266,player_axed4,14570,0,8291,0,0,5558,00000000
305,player.qc,14266,player_nail1,14583,0,8295,0,0,5560,00000000
306,player.qc,14266,player_nail2,14596,0,8321,0,0,5575,00000000
307,player.qc,14266,player_light1,14609,0,8347,0,0,5589,00000000
308,player.qc,14266,player_light2,14623,0,8372,0,0,5604,00000000
309,player.qc,14266,player_rocket1,14637,0,8397,0,0,5618,00000000
310,player.qc,14266,player_rocket2,14652,0,8405,0,0,5624,00000000
311,player.qc,14266,player_rocket3,14667,0,8409,0,0,5627,00000000
312,player.qc,14266,player_rocket4,14682,0,8413,0,0,5630,00000000
