row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
1258,qc/zombie.qc,29586,ZombieFireGrenade,30486,0,17049,8,1,10231,30000000
1259,qc/zombie.qc,29586,zombie_atta1,30504,0,17108,0,0,10296,00000000
1260,qc/zombie.qc,29586,zombie_atta2,30517,0,17111,0,0,10297,00000000
1261,qc/zombie.qc,29586,zombie_atta3,30530,0,17114,0,0,10298,00000000
1262,qc/zombie.qc,29586,zombie_atta4,30543,0,17117,0,0,10299,00000000
1263,qc/zombie.qc,29586,zombie_atta5,30556,0,17120,0,0,10300,00000000
1264,qc/zombie.qc,29586,zombie_atta6,30569,0,17123,0,0,10301,00000000
1265,qc/zombie.qc,29586,zombie_atta7,30582,0,17126,0,0,10302,00000000
1266,qc/zombie.qc,29586,zombie_atta8,30595,0,17129,0,0,10303,00000000
1267,qc/zombie.qc,29586,zombie_atta9,30608,0,17132,0,0,10304,00000000
1268,qc/zombie.qc,29586,zombie_atta10,30621,0,17135,0,0,10305,00000000
1269,qc/zombie.qc,29586,zombie_atta11,30635,0,17138,0,0,10306,00000000
1270,qc/zombie.qc,29586,zombie_atta12,30649,0,17141,0,0,10307,00000000
1271,qc/zombie.qc,29586,zombie_atta13,30663,0,17144,0,0,10308,00000000
1272,qc/zombie.qc,29586,zombie_attb1,30677,0,17149,0,0,10312,00000000
1273,qc/zombie.qc,29586,zombie_attb2,30690,0,17152,0,0,10313,00000000
1274,qc/zombie.qc,29586,zombie_attb3,30703,0,17155,0,0,10314,00000000
1275,qc/zombie.qc,29586,zombie_attb4,30716,0,17158,0,0,10315,00000000
1276,qc/zombie.qc,29586,zombie_attb5,30729,0,17161,0,0,10316,00000000
1277,qc/zombie.qc,29586,zombie_attb6,30742,0,17164,0,0,10317,00000000
1278,qc/zombie.qc,29586,zombie_attb7,30755,0,17167,0,0,10318,00000000
1279,qc/zombie.qc,29586,zombie_attb8,30768,0,17170,0,0,10319,00000000
1280,qc/zombie.qc,29586,zombie_attb9,30781,0,17173,0,0,10320,00000000
1281,qc/zombie.qc,29586,zombie_attb10,30794,0,17176,0,0,10321,00000000
1282,qc/zombie.qc,29586,zombie_attb11,30808,0,17179,0,0,10322,00000000
1283,qc/zombie.qc,29586,zombie_attb12,30822,0,17182,0,0,10323,00000000
1284,qc/zombie.qc,29586,zombie_attb13,30836,0,17185,0,0,10324,00000000
1285,qc/zombie.qc,29586,zombie_attb14,30850,0,17188,0,0,10325,00000000
1286,qc/zombie.qc,29586,zombie_attc1,30864,0,17193,0,0,10329,00000000
1287,qc/zombie.qc,29586,zombie_attc2,30877,0,17196,0,0,10330,00000000
1288,qc/zombie.qc,29586,zombie_attc3,30890,0,17199,0,0,10331,00000000
1289,qc/zombie.qc,29586,zombie_attc4,30903,0,17202,0,0,10332,00000000
1290,qc/zombie.qc,29586,zombie_attc5,30916,0,17205,0,0,10333,00000000
1291,qc/zombie.qc,29586,zombie_attc6,30929,0,17208,0,0,10334,00000000
1292,qc/zombie.qc,29586,zombie_attc7,30942,0,17211,0,0,10335,00000000
1293,qc/zombie.qc,29586,zombie_attc8,30955,0,17214,0,0,10336,00000000
1294,qc/zombie.qc,29586,zombie_attc9,30968,0,17217,0,0,10337,00000000
